datetime,signals,open,high,low,close,volume
2023-12-06 05:30:00,0,44073.82,44297.21,43335.28,43762.69,51431.10492
2023-12-07 05:30:00,1,43762.69,44047.33,42821.1,43273.14,47103.26845
2023-12-08 05:30:00,1,43273.15,44700.0,43081.1,44170.99,42900.37556
2023-12-09 05:30:00,1,44171.0,44358.02,43584.51,43713.6,24925.97008
2023-12-10 05:30:00,1,43713.59,44049.0,43563.0,43789.51,18956.61758
2023-12-11 05:30:00,1,43789.5,43804.5,40222.0,41253.4,76663.89804
2023-12-12 05:30:00,1,41253.41,42104.12,40680.0,41492.39,42722.69773
2023-12-13 05:30:00,1,41492.38,43475.2,40555.0,42869.03,45865.99773
2023-12-14 05:30:00,1,42869.03,43420.0,41400.0,43022.26,42047.05709
2023-12-15 05:30:00,1,43022.26,43080.81,41666.0,41940.3,33421.7932
2023-12-16 05:30:00,1,41940.29,42724.43,41605.0,42278.03,24118.85747
2023-12-17 05:30:00,1,42278.02,42424.07,41252.0,41374.65,27722.11452
2023-12-18 05:30:00,1,41374.64,42757.81,40542.93,42657.8,46734.0925
2023-12-19 05:30:00,1,42657.8,43497.0,41811.1,42275.99,40927.86444
2023-12-20 05:30:00,1,42275.99,44283.0,42206.0,43668.93,48710.2947
2023-12-21 05:30:00,1,43668.92,44242.35,43286.72,43861.8,34624.29384
2023-12-22 05:30:00,1,43861.79,44398.26,43412.54,43969.04,32783.19638
2023-12-23 05:30:00,1,43969.04,43988.68,43291.1,43702.16,16557.1293
2023-12-24 05:30:00,0,43702.15,43946.0,42500.0,42991.5,25144.33496
2023-12-25 05:30:00,0,42991.5,43802.32,42720.43,43576.13,27021.23992
2023-12-26 05:30:00,1,43576.12,43592.68,41637.6,42508.93,41010.04282
2023-12-27 05:30:00,1,42508.93,43677.0,42098.69,43428.85,36191.21136
2023-12-28 05:30:00,1,43428.86,43787.57,42241.79,42563.76,35150.52485
2023-12-29 05:30:00,1,42563.76,43111.0,41300.0,42066.95,42597.18912
